Country Name,ISO3,Year,income_group_auto,continent,Low_data_quality_flag,HDI_sq,Suicide_rate_lag1,HDI_lag1,Low_data_quality_flag_panel,HDI_imputed_x,HDI_imputed_method_x,Suicide_rate_imputed_x,Suicide_rate_imputed_method_x,GDP_per_capita_imputed_x,GDP_per_capita_imputed_method_x,HDI_growth,Suicide_change,Suicide_per_HDI,HDI,HDI_imputed_y,HDI_imputed_method_y,Suicide_rate,Suicide_rate_imputed_y,Suicide_rate_imputed_method_y,GDP_per_capita,GDP_per_capita_imputed_y,GDP_per_capita_imputed_method_y,log_GDP_per_capita,log_GDP_per_capita_imputed,log_GDP_per_capita_imputed_method,income_group_auto_filled,continent_filled,Low_data_quality_flag_filled,num_imputed_numeric,imputation_methods,HDI_centered,HDI_lag1_imputed,Suicide_rate_lag1_imputed,GDP_per_capita_lag1,GDP_per_capita_lag1_imputed,log_GDP_per_capita_lag1,log_GDP_per_capita_lag1_imputed,HDI_pct_change,Suicide_rate_pct_change,GDP_per_capita_pct_change,HDI_roll3,Suicide_rate_roll3,HDI_z_year,Suicide_rate_z_year,GDP_per_capita_z_year,log_GDP_per_capita_z_year,data_quality_summary
Turkmenistan,TKM,2019,Upper-Middle,Asia,✅ Sufficient data,0.535824,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.033,0.0,13.292349726775956,0.732,False,original,9.73,False,original,6988.793210327729,False,original,8.85206317516241,False,original,True,True,True,0,,0.03469449081803011,True,True,,True,,True,,,,0.732,9.73,0.1704733270838558,0.28713187964149844,-0.1589934765497818,0.32834670051059306,⚠️ Low data reliability | imputed_vars=0 | methods=
Turkmenistan,TKM,2020,Upper-Middle,Asia,✅ Sufficient data,0.534361,9.73,0.732,✅ Sufficient data,False,original,False,original,False,original,-0.001,0.0,13.310533515731874,0.731,False,original,9.73,False,original,6988.793210327729,False,original,8.85206317516241,False,original,True,True,True,0,,0.03369449081803011,False,False,6988.793210327729,False,8.85206317516241,False,-0.001366120218579181,0.0,0.0,0.7315,9.73,0.30869321432774255,0.3065045330360021,-0.06383124073752446,0.4375560631818341,✅ Sufficient data | imputed_vars=0 | methods=
Turkmenistan,TKM,2022,Upper-Middle,Asia,✅ Sufficient data,0.553536,9.73,0.731,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.004,0.0,13.06451612903226,0.744,False,original,9.72,False,original,6988.793210327729,False,original,8.85206317516241,False,original,True,True,True,0,,0.04669449081803012,False,False,6988.793210327729,False,8.85206317516241,False,0.017783857729138264,-0.0010277492291880241,0.0,0.7356666666666666,9.726666666666667,0.3901062836912172,0.31850962987792203,-0.05107841478050788,0.45414529392303027,⚠️ Low data reliability | imputed_vars=0 | methods=
Turkmenistan,TKM,2023,Upper-Middle,Asia,✅ Sufficient data,0.583696,9.72,0.744,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.02,0.0,12.722513089005236,0.764,False,original,9.72,False,original,6988.793210327729,False,original,8.85206317516241,False,original,True,True,True,0,,0.06669449081803014,False,False,6988.793210327729,False,8.85206317516241,False,0.026881720430107503,0.0,0.0,0.7463333333333333,9.723333333333334,0.39617949606689484,0.32641098254183537,-0.06572606543297123,0.4400318272401446,⚠️ Low data reliability | imputed_vars=0 | methods=
Timor-Leste,TLS,2019,Low,Asia,✅ Sufficient data,0.393129,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.012,0.0,6.443381180223286,0.627,False,original,4.04,False,original,1657.7381140876569,False,original,7.413209370316868,False,original,True,True,True,0,,-0.07030550918196987,True,True,,True,,True,,,,0.627,4.04,-0.5856774069688465,-0.8258659047041198,-0.8171156023403542,-0.9172789017023775,⚠️ Low data reliability | imputed_vars=0 | methods=
Timor-Leste,TLS,2020,Low,Asia,✅ Sufficient data,0.400689,4.04,0.627,✅ Sufficient data,False,original,False,original,False,original,0.006,0.0,6.382306477093207,0.633,False,original,4.04,False,original,1657.7381140876569,False,original,7.413209370316868,False,original,True,True,True,0,,-0.06430550918196987,False,False,1657.7381140876569,False,7.413209370316868,False,0.009569377990430672,0.0,0.0,0.63,4.04,-0.413796354049867,-0.8192922670967301,-0.7470273832403893,-0.8255631147010104,✅ Sufficient data | imputed_vars=0 | methods=
Timor-Leste,TLS,2022,Low,Asia,✅ Sufficient data,0.3203559999999999,4.04,0.633,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.008,0.0,7.208480565371025,0.566,False,original,4.08,False,original,1657.7381140876569,False,original,7.413209370316868,False,original,True,True,True,0,,-0.13130550918196993,False,False,1657.7381140876569,False,7.413209370316868,False,-0.10584518167456569,0.00990099009900991,0.0,0.6086666666666667,4.053333333333334,-0.8777839369138393,-0.8002788373736456,-0.7372056224761233,-0.7941368307429936,⚠️ Low data reliability | imputed_vars=0 | methods=
Tonga,TON,2019,Lower-Middle,Oceania,✅ Sufficient data,0.5476,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.031,0.0,6.243243243243244,0.74,False,original,4.62,False,original,4620.511767340204,False,original,8.438260750092562,False,original,True,True,True,0,,0.04269449081803012,True,True,,True,,True,,,,0.74,4.62,0.22808481158310936,-0.7124144609571148,-0.4513593196318743,-0.02988489549241365,⚠️ Low data reliability | imputed_vars=0 | methods=
Tonga,TON,2020,Lower-Middle,Oceania,✅ Sufficient data,0.5505639999999999,4.62,0.74,✅ Sufficient data,False,original,False,original,False,original,0.002,0.0,6.226415094339623,0.742,False,original,4.62,False,original,4620.511767340204,False,original,8.438260750092562,False,original,True,True,True,0,,0.04469449081803012,False,False,4620.511767340204,False,8.438260750092562,False,0.002702702702702675,0.0,0.0,0.741,4.62,0.3897889822068621,-0.7045361785067503,-0.3673360286267646,0.07429345985135688,✅ Sufficient data | imputed_vars=0 | methods=
Tonga,TON,2022,Lower-Middle,Oceania,✅ Sufficient data,0.546121,4.62,0.742,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.001,0.0,6.2787550744248986,0.739,False,original,4.64,False,original,4620.511767340204,False,original,8.438260750092562,False,original,True,True,True,0,,0.04169449081803012,False,False,4620.511767340204,False,8.438260750092562,False,-0.0040431266846361336,0.0043290043290042934,0.0,0.7403333333333334,4.626666666666666,0.3544913898539965,-0.6891934576465397,-0.3558853065082684,0.09514970408713799,⚠️ Low data reliability | imputed_vars=0 | methods=
Tonga,TON,2023,Lower-Middle,Oceania,✅ Sufficient data,0.591361,4.64,0.739,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.03,0.0,6.0338101430429125,0.769,False,original,4.64,False,original,4620.511767340204,False,original,8.438260750092562,False,original,True,True,True,0,,0.07169449081803014,False,False,4620.511767340204,False,8.438260750092562,False,0.040595399188092074,0.0,0.0,0.75,4.633333333333333,0.43186926817567595,-0.6968641205892769,-0.36806851968267074,0.08455199277003526,⚠️ Low data reliability | imputed_vars=0 | methods=
Trinidad and Tobago,TTO,2019,Upper-Middle,America,✅ Sufficient data,0.6609689999999999,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.0279999999999999,0.0,17.134071340713408,0.813,False,original,13.93,False,original,16285.667334740996,False,original,9.698040695362664,False,original,True,True,True,0,,0.11569449081803007,True,True,,True,,True,,,,0.813,13.93,0.7537896076387974,1.1086768171198105,0.9887115183360362,1.0607152389328804,⚠️ Low data reliability | imputed_vars=0 | methods=
Trinidad and Tobago,TTO,2020,Upper-Middle,America,✅ Sufficient data,0.664225,13.93,0.813,✅ Sufficient data,False,original,False,original,False,original,0.002,0.0,17.0920245398773,0.815,False,original,13.93,False,original,16285.667334740996,False,original,9.698040695362664,False,original,True,True,True,0,,0.11769449081803007,False,False,16285.667334740996,False,9.698040695362664,False,0.002460024600245969,0.0,0.0,0.814,13.93,0.9279699872228363,1.1374968986875793,1.1276005536203206,1.1802099910681498,✅ Sufficient data | imputed_vars=0 | methods=
Trinidad and Tobago,TTO,2022,Upper-Middle,America,✅ Sufficient data,0.662596,13.93,0.815,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.0099999999999998,0.0,16.97788697788698,0.814,False,original,13.82,False,original,16285.667334740996,False,original,9.698040695362664,False,original,True,True,True,0,,0.11669449081803007,False,False,16285.667334740996,False,9.698040695362664,False,-0.0012269938650306678,-0.007896625987078187,0.0,0.814,13.893333333333333,0.8887147974123063,1.131813302879948,1.1454648900861424,1.1880757410462726,⚠️ Low data reliability | imputed_vars=0 | methods=
Trinidad and Tobago,TTO,2023,Upper-Middle,America,✅ Sufficient data,0.6512490000000001,13.82,0.814,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.0069999999999998,0.0,17.125154894671624,0.807,False,original,13.82,False,original,16285.667334740996,False,original,9.698040695362664,False,original,True,True,True,0,,0.10969449081803018,False,False,16285.667334740996,False,9.698040695362664,False,-0.00859950859950842,0.0,0.0,0.8119999999999999,13.856666666666667,0.7031115362024123,1.1522826208956856,1.121142897269296,1.1667746654326907,⚠️ Low data reliability | imputed_vars=0 | methods=
Tunisia,TUN,2019,Lower-Middle,Africa,✅ Sufficient data,0.5476,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.027,0.0,4.135135135135135,0.74,False,original,3.06,False,original,3983.672733169341,False,original,8.289959470041559,False,original,True,True,True,0,,0.04269449081803012,True,True,,True,,True,,,,0.74,3.06,0.22808481158310936,-1.0175597234490592,-0.5299775014718148,-0.15827033023942394,⚠️ Low data reliability | imputed_vars=0 | methods=
Tunisia,TUN,2020,Lower-Middle,Africa,✅ Sufficient data,0.538756,3.06,0.74,✅ Sufficient data,False,original,False,original,False,original,-0.006,0.0,4.168937329700273,0.734,False,original,3.06,False,original,3983.672733169341,False,original,8.289959470041559,False,original,True,True,True,0,,0.03669449081803011,False,False,3983.672733169341,False,8.289959470041559,False,-0.008108108108108136,0.0,0.0,0.737,3.06,0.3308102419311388,-1.0131904857487646,-0.44894951107747955,-0.05589502094228765,✅ Sufficient data | imputed_vars=0 | methods=
Tunisia,TUN,2021,Lower-Middle,Africa,✅ Sufficient data,0.5314409999999999,3.06,0.734,✅ Sufficient data,False,original,False,original,False,original,-0.005,0.0,4.197530864197531,0.729,False,original,3.06,False,original,3983.672733169341,False,original,8.289959470041559,False,original,True,True,True,0,,0.03169449081803011,False,False,3983.672733169341,False,8.289959470041559,False,-0.006811989100817484,0.0,0.0,0.7343333333333333,3.06,0.819803925915025,-0.10179684217130443,-0.22308812277703205,0.36921211781065505,✅ Sufficient data | imputed_vars=0 | methods=
Tunisia,TUN,2022,Lower-Middle,Africa,✅ Sufficient data,0.535824,3.06,0.729,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.003,0.0,4.180327868852459,0.732,False,original,3.06,False,original,3983.672733169341,False,original,8.289959470041559,False,original,True,True,True,0,,0.03469449081803011,False,False,3983.672733169341,False,8.289959470041559,False,0.004115226337448652,0.0,0.0,0.7316666666666666,3.06,0.3046305384818875,-1.0026129218765887,-0.4378489291643921,-0.03350953587826578,⚠️ Low data reliability | imputed_vars=0 | methods=
Tunisia,TUN,2023,Lower-Middle,Africa,✅ Sufficient data,0.556516,3.06,0.732,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.014,0.0,4.101876675603218,0.746,False,original,3.06,False,original,3983.672733169341,False,original,8.289959470041559,False,original,True,True,True,0,,0.04869449081803012,False,False,3983.672733169341,False,8.289959470041559,False,0.0191256830601092,0.0,0.0,0.7356666666666666,3.06,0.2676963164752829,-1.0151268495158825,-0.44936944661572065,-0.04284724727873249,⚠️ Low data reliability | imputed_vars=0 | methods=
Turkey,TUR,2020,Upper-Middle,Asia,✅ Sufficient data,0.697225,,,✅ Sufficient data,False,original,False,original,False,original,-0.007,0.0,4.574850299401198,0.835,False,original,3.82,False,original,12781.37142560359,False,original,9.455744032471808,False,original,True,True,True,0,,0.1376944908180301,True,True,,True,,True,,,,0.835,3.82,1.0754168379121445,-0.8628204386308602,0.6785109448860589,0.9675062677268412,✅ Sufficient data | imputed_vars=0 | methods=
Turkey,TUR,2022,Upper-Middle,Asia,✅ Sufficient data,0.7310249999999999,3.82,0.835,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.014,0.0,4.491228070175438,0.855,False,original,3.84,False,original,12781.37142560359,False,original,9.455744032471808,False,original,True,True,True,0,,0.1576944908180301,False,False,12781.37142560359,False,9.455744032471808,False,0.0239520958083832,0.005235602094240788,0.0,0.845,3.83,1.1807569268775162,-0.8478868572566911,0.6944485858706024,0.9778705123188456,⚠️ Low data reliability | imputed_vars=0 | methods=
Turkey,TUR,2023,Upper-Middle,Asia,✅ Sufficient data,0.727609,3.84,0.855,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.002,0.0,4.5017584994138335,0.853,False,original,3.84,False,original,12781.37142560359,False,original,9.455744032471808,False,original,True,True,True,0,,0.1556944908180301,False,False,12781.37142560359,False,9.455744032471808,False,-0.002339181286549752,0.0,0.0,0.8476666666666667,3.8333333333333335,1.0314574396031975,-0.8580098061217355,0.673773169012144,0.9586280418294991,⚠️ Low data reliability | imputed_vars=0 | methods=
Tuvalu,TUV,2019,Lower-Middle,Oceania,⚠️ Low data reliability,0.427716,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.031,0.0,25.39755351681957,0.654,False,original,16.61,False,original,4249.644063600732,False,original,8.354590508670253,False,original,True,True,True,0,,-0.04330550918196985,True,True,,True,,True,,,,0.654,16.61,-0.3912386467838657,1.6329007296059714,-0.49714317239007094,-0.10231879705210459,⚠️ Low data reliability | imputed_vars=0 | methods=
Tuvalu,TUV,2020,Lower-Middle,Oceania,⚠️ Low data reliability,0.429025,16.61,0.654,✅ Sufficient data,False,original,False,original,False,original,0.001,0.0,25.3587786259542,0.655,False,original,16.61,False,original,4249.644063600732,False,original,8.354590508670253,False,original,True,True,True,0,,-0.04230550918196985,False,False,4249.644063600732,False,8.354590508670253,False,0.001529051987767538,0.0,0.0,0.6545000000000001,16.61,-0.2516048182916279,1.6677491701033476,-0.41486421582415545,0.0008422960133798338,✅ Sufficient data | imputed_vars=0 | methods=
Tuvalu,TUV,2022,Lower-Middle,Oceania,⚠️ Low data reliability,0.426409,16.61,0.655,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.0,0.0,25.25267993874425,0.653,False,original,16.49,False,original,4249.644063600732,False,original,8.354590508670253,False,original,True,True,True,0,,-0.04430550918196985,False,False,4249.644063600732,False,8.354590508670253,False,-0.003053435114503844,-0.007224563515954352,0.0,0.654,16.569999999999997,-0.25808478414619895,1.661452524078828,-0.4036174003241282,0.02256132409868505,⚠️ Low data reliability | imputed_vars=0 | methods=
Tuvalu,TUV,2023,Lower-Middle,Oceania,⚠️ Low data reliability,0.4747209999999999,16.49,0.653,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.0359999999999999,0.0,23.933236574746008,0.689,False,original,16.49,False,original,4249.644063600732,False,original,8.354590508670253,False,original,True,True,True,0,,-0.008305509181969928,False,False,4249.644063600732,False,8.354590508670253,False,0.05513016845329233,0.0,0.0,0.6656666666666667,16.529999999999998,-0.13916708556482157,1.6901063463602657,-0.4154146879696183,0.012674493342969037,⚠️ Low data reliability | imputed_vars=0 | methods=
Tanzania,TZA,2019,Low,Africa,✅ Sufficient data,0.284089,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.04,0.0,10.600375234521575,0.533,False,original,5.65,False,original,1048.388818359376,False,original,6.955009805958739,False,original,True,True,True,0,,-0.16430550918196984,True,True,,True,,True,,,,0.533,5.65,-1.2626123498350752,-0.5109403453374334,-0.8923401585706064,-1.313945405530112,⚠️ Low data reliability | imputed_vars=0 | methods=
Tanzania,TZA,2020,Low,Africa,✅ Sufficient data,0.286225,5.65,0.533,✅ Sufficient data,False,original,False,original,False,original,0.002,0.0,10.5607476635514,0.535,False,original,5.65,False,original,1048.388818359376,False,original,6.955009805958739,False,original,True,True,True,0,,-0.16230550918196984,False,False,1048.388818359376,False,6.955009805958739,False,0.0037523452157599557,0.0,0.0,0.534,5.65,-1.1362859224274764,-0.5007451935969587,-0.8251179451953791,-1.2278004060013907,✅ Sufficient data | imputed_vars=0 | methods=
